6.5054,6.46522,6.64815,6.53166,6.76394,7.0033,6.6613,6.318,6.61231
5.60392,5.11907,5.17012,5.67987,5.24099,5.53851,6.01802,5.48942,5.70668
6.54976,6.55923,6.59559,6.26056,6.2892,5.99961,6.60972,6.26103,6.17279
9.2322,9.03438,9.37007,9.26961,9.50508,9.49644,9.3822,9.32809,9.1289
3.68302,4.26921,4.59168,4.86067,5.31725,5.2156,4.83715,4.53914,4.84123
8.33541,8.47918,8.49619,8.67479,8.26598,8.91049,9.17985,8.61147,8.89689
6.54976,6.54681,6.20548,6.28913,6.51576,5.91078,6.03395,6.26929,6.11861
5.8742,5.6985,6.04058,5.47103,5.35304,5.41168,5.54865,5.67398,5.15465
9.64199,9.20467,9.60039,9.21745,9.23447,9.38905,9.30403,9.33243,9.14272
5.59816,5.48772,5.53411,5.59726,5.38544,5.78721,5.1878,5.39877,5.53841
8.92619,8.7885,8.64455,8.80601,8.53205,8.16391,8.54655,8.40688,8.50028
9.38489,8.82818,9.10129,9.36319,9.24366,9.07253,9.10695,9.20439,9.3692
7.82126,7.27088,7.83386,7.96859,7.51574,7.53478,8.18789,7.5211,7.62361
6.5301,7.83634,6.74188,6.03372,6.46493,6.22329,6.75969,6.4094,6.23791
6.57577,7.36133,6.66417,6.84237,6.5655,6.62973,6.56508,7.00806,7.00053
8.01553,7.80054,8.48089,8.42794,8.02691,8.32645,8.02456,7.84542,8.24921
5.67951,5.08805,5.62362,5.51502,5.31725,5.30001,5.16438,5.64501,5.62952
7.99498,8.22551,8.05089,8.26496,8.12604,7.51525,7.72916,8.49669,7.88992
3.9981,4.12071,3.19753,4.78183,2.45544,3.56572,3.82727,4.52254,3.30287
10.5002,10.0573,10.378,10.3587,10.1817,10.3185,10.1635,10.3353,10.5487
12.7802,12.5407,12.5192,12.6749,12.4946,12.2854,12.3439,12.5164,12.4186
6.36072,7.14844,6.99921,6.61485,6.41687,6.60122,6.54024,8.34044,7.12897
8.32394,8.96129,8.71377,7.93751,8.50793,8.16198,8.2267,8.50397,8.34869
8.11986,8.28012,8.08384,7.97235,8.03911,7.57871,7.77891,7.9113,7.92721
7.9259,7.97986,7.52219,7.61269,7.58296,7.4577,7.5423,7.75206,7.85078
5.77076,5.343,5.52288,5.50801,5.38544,5.51992,5.50462,5.52175,5.82399
4.79751,4.16808,5.04866,4.92897,5.36825,5.25683,4.84105,5.05318,4.30248
12.2571,12.3279,11.669,11.6627,11.96,11.0749,11.1331,11.3245,11.207
4.17612,5.11907,4.66883,4.78688,5.20815,6.83948,5.91104,5.35386,6.34355
6.64289,6.95915,6.84633,5.88643,6.51576,6.08517,5.59542,6.06538,5.97256
9.11107,9.28219,9.23728,9.28878,8.96938,8.86929,8.77938,8.81556,9.09559
8.1665,7.35775,7.7366,7.37564,7.63779,7.10728,6.87493,7.25139,7.22418
5.84733,5.37474,5.50547,5.5425,5.36135,4.85439,5.63046,5.27383,5.11433
6.45861,6.29613,6.48611,5.82177,6.18849,6.25557,6.05556,5.94177,6.13494
6.26159,6.44236,5.90533,6.17635,6.1175,5.9856,6.0018,6.20003,6.16129
8.30628,8.66835,7.40109,5.48252,5.90533,5.5499,5.16943,5.33195,4.3624
7.78955,7.84603,8.03426,8.25841,8.03296,8.25925,8.47691,8.20233,8.10649
4.54219,5.59912,4.84123,4.69968,4.4594,4.94552,4.63513,5.24243,4.87035
6.56508,6.85428,6.97573,6.2006,6.76028,6.42574,7.10252,7.20825,7.13128
5.99037,6.38737,5.61334,5.72649,6.04901,5.91303,5.47114,6.02856,5.89344
8.3588,8.39832,8.83673,9.06992,8.92946,9.12766,8.05644,8.1986,8.25248
5.56428,5.37474,5.03082,5.36072,5.62785,5.74732,4.66926,5.0778,5.1203
6.21298,6.43212,6.48175,6.94544,6.18314,6.55667,6.6124,6.55536,6.64349
8.22125,8.95432,8.01415,8.21187,8.31035,8.06514,8.26637,7.98167,7.80128
4.74105,4.72114,5.58101,5.15607,4.97155,4.78451,5.19167,4.83715,5.06076
7.34995,7.52548,7.51691,7.05706,7.03707,6.9612,7.03211,7.13172,7.7206
5.70696,5.37073,5.86252,5.90677,5.53164,6.30115,5.87084,5.53066,5.67175
7.32953,7.12397,7.35289,7.85327,7.72432,7.95348,8.3963,6.85999,7.52548
8.01415,8.05345,8.22853,7.8714,7.64778,8.09477,10.3353,10.4941,10.278
10.766,10.8325,10.4451,10.6384,10.5119,10.427,10.6919,10.5369,10.2729
6.67695,7.31964,6.72168,7.24751,7.40932,7.65432,7.59489,7.6105,6.92354
7.49243,7.53215,7.67141,7.25738,7.32091,7.50434,7.55473,7.75421,7.58653
10.3313,10.2478,10.3964,10.1021,10.4401,10.3455,10.0087,10.1831,10.0443
7.37607,8.01912,7.47299,7.91651,7.62611,7.70401,7.81772,7.61392,7.73741
10.4005,10.4053,10.6581,10.7296,10.7187,10.4904,10.7082,11.0218,11.0452
4.69308,4.81716,5.09256,4.83943,4.74959,4.50986,4.87349,5.0245,4.80094
6.81124,6.29988,5.95074,6.28913,5.77415,5.84388,5.95058,6.02162,6.09754
5.21947,5.11907,4.91875,5.34448,5.01514,4.92451,4.64554,4.99876,5.03526
5.49444,5.2058,5.45639,5.08306,5.50216,5.39465,5.52265,5.52835,5.25234
5.70167,5.56109,6.1248,6.08758,5.80856,6.10359,6.07153,6.34605,6.25152
12.986,12.8014,13.4686,13.1205,13.1101,13.7695,12.3118,12.8044,13.2191
13.7912,13.7355,13.6341,13.3875,13.343,13.117,13.3779,13.2291,13.2645
9.57074,10.6938,9.9595,10.1074,9.71113,9.8709,9.67651,9.19302,10.1817
5.06283,5.22181,5.39052,5.07925,4.90178,5.24053,5.24201,5.08298,5.1388
4.64968,4.38988,4.47607,4.81716,4.75493,5.02834,5.01082,5.10121,4.97183
3.88085,4.52624,3.9625,4.37441,4.03051,3.51337,4.186,4.22098,3.45306
11.0973,11.3696,11.0694,11.5428,11.2638,12.0162,12.2149,11.0973,11.4508
6.72208,6.45002,5.89878,6.26056,6.11527,5.88468,5.61334,5.25048,5.46143
4.48363,3.94628,4.17769,4.85117,4.41319,4.4262,11.2245,11.5818,12.0026
9.05831,9.34671,8.96641,9.44543,8.99966,9.6407,9.57197,8.89167,9.12315
6.28763,5.93036,5.79508,6.04563,5.86739,5.8324,5.97047,5.91934,5.90309
5.30481,5.50871,5.28969,4.51534,4.63575,4.37639,5.36825,4.78201,4.84123
10.9409,10.7282,11.0292,11.073,10.8879,11.046,10.9224,11.1751,11.1537
9.80626,9.30497,9.56451,10.3964,9.89477,10.6384,10.2009,9.61183,10.3404
7.12234,7.63416,7.24437,7.14036,7.65308,7.56126,7.42347,7.40677,6.98742
9.33734,9.33331,9.37311,8.97552,8.93308,8.79965,8.54538,8.6109,8.56409
6.28344,6.40295,6.55283,7.64665,7.01322,7.844,7.94096,7.06006,7.93789
5.82445,6.07553,5.82771,6.1144,5.8308,5.47803,5.81294,6.26463,5.96334
7.1982,7.65692,7.28431,6.81807,6.93338,6.88829,7.34189,7.06463,6.73049
10.0168,9.80822,10.9051,10.0803,9.9239,10.0472,9.48485,10.9836,10.0124
9.38905,9.5139,9.88464,9.9815,10.1276,10.4925,10.2638,10.6425,10.5952
5.84733,6.54681,6.14521,6.47207,5.80856,6.34751,6.26693,5.95113,5.89981
7.77122,7.39311,7.627,7.93032,7.49052,7.56568,8.48723,9.08521,9.8559
8.80552,8.91192,8.65392,9.28958,9.00329,9.33003,9.15866,8.80111,9.04499
8.60323,7.72139,8.4006,8.92346,8.3528,9.4627,8.6955,8.5407,8.94806
12.4164,12.1159,11.9677,11.6733,11.8766,11.4135,11.6358,11.8841,11.9115
5.51992,5.82748,5.48471,6.21231,5.84038,5.96316,6.00539,6.08232,6.16613
10.0045,10.1067,10.6709,9.92177,10.2723,9.93659,10.1394,10.3547,10.359
8.80868,8.82743,7.77361,7.92529,8.72075,7.35249,6.67195,7.82678,6.63658
9.62046,9.63999,9.54597,9.60039,9.22143,9.67721,9.77403,9.59467,9.7022
12.0314,11.7013,12.263,12.5363,11.9392,12.4994,12.3946,12.2499,11.3708
8.74265,9.29502,8.62003,8.31035,8.78591,8.54225,8.64599,8.46994,8.44478
8.95735,8.86734,8.88159,8.84327,8.83895,8.75525,8.57761,8.50435,8.82818
10.79,10.1245,10.7706,10.6447,10.6516,10.4711,10.049,10.2808,10.4188
5.21947,5.47456,5.36188,5.64606,5.33744,5.34724,5.10658,5.30856,5.23363
6.25361,7.03225,6.31902,6.84399,7.14158,7.05006,7.09777,7.24817,6.96197
6.2994,5.62237,5.75554,5.83415,6.06184,5.82159,5.89659,5.89668,6.26852
13.3367,13.0948,13.279,13.0373,13.2579,12.56,12.8629,13.4686,13.1554
10.899,10.7328,10.8317,10.8216,11.0437,11.0673,10.6992,10.7334,10.7772
6.62904,6.74059,6.31902,6.56754,6.25686,6.90123,6.80286,6.6276,6.60993
10.1037,10.6607,10.9362,11.2941,11.2111,11.1726,11.1059,11.0809,10.7187
6.98489,7.23026,6.70456,6.86676,6.64423,6.65549,6.81461,6.85783,7.03426
11.1483,11.3794,11.2513,11.3272,11.0292,10.9668,11.2257,11.0292,10.9761
4.42247,4.07283,4.61553,4.27306,4.29749,4.53439,5.4174,4.39331,5.29509
6.15089,5.27083,5.89414,5.89315,5.48265,5.4872,5.61334,5.93071,5.81401
7.53191,7.41694,7.21869,7.48234,7.44711,7.38185,7.46288,7.54557,7.37329
9.17589,8.79516,9.00543,8.87307,8.85235,8.72881,8.16582,8.76318,8.55704
6.03238,5.78973,5.94058,6.66083,6.1553,6.47839,6.2823,6.45885,6.65536
9.82073,9.86881,9.15776,9.79883,9.13624,10.5721,8.63629,9.18934,8.72054
12.0062,11.8505,12.1598,11.9692,12.3826,12.4871,12.2553,12.3139,12.4637
7.09916,7.21888,6.68822,7.06622,6.83804,7.0033,6.74831,6.68222,6.82826
9.1247,8.54557,8.66519,8.27196,8.60269,8.10623,7.64141,7.92966,8.15446
4.60751,4.6391,3.63124,4.1379,4.2574,3.78499,4.52786,4.20853,4.81039
5.9482,6.42408,5.78903,6.55199,6.37024,6.37223,6.29226,5.99657,6.23791
7.27052,7.89262,7.82144,7.8714,8.23105,8.2861,8.02766,8.39219,7.4475
6.9828,6.65165,6.72568,7.05783,6.47612,6.50702,6.62296,6.67509,6.62466
8.39219,8.51541,8.18061,7.98507,8.08483,7.76667,7.88648,8.24085,7.90382
11.1863,11.2353,11.2154,11.4517,11.3431,11.1472,10.9809,11.0561,10.8952
12.5623,12.669,12.7802,13.0637,12.9607,13.2022,12.4278,12.461,12.5303
11.4574,10.8543,11.0414,11.3368,11.2213,10.7772,11.0373,10.8961,10.6401
5.87097,6.11303,6.51805,6.59673,6.2892,6.63743,6.31124,6.70835,6.63342
5.02155,4.45753,5.20932,4.84572,5.12158,4.10456,4.10291,4.7989,4.34526
7.63266,7.43002,7.53168,7.35841,7.40807,7.18626,7.28007,7.20367,7.02516
8.80046,8.71897,8.91778,8.63105,8.74296,8.70301,9.18589,9.30564,9.24096
4.97548,5.79791,4.84123,4.50778,4.78428,4.76744,5.08714,5.00079,4.7135
5.72381,5.37474,5.81112,5.21029,5.86226,6.12014,6.03579,6.07643,6.00398
13.2731,12.9564,13.0755,12.6018,12.9253,12.3043,12.4692,12.6324,12.288
4.89173,5.37915,4.87456,4.1379,4.96162,5.39465,4.93875,4.69763,4.94751
8.99714,9.18388,8.74578,8.53714,8.5407,8.35681,8.4037,8.32731,8.40352
10.5828,10.0729,10.5875,10.7187,10.9583,10.3987,10.1652,10.8043,10.7133
4.82843,5.02626,5.17445,4.91134,4.51335,4.34341,5.03367,4.94526,4.65927
3.10986,3.75857,0.0143553,3.94452,3.7782,4.63973,1.99998,4.22549,3.83335
6.20481,5.59912,6.12774,6.89949,6.56133,6.72831,7.50587,7.74352,7.42037
8.55877,7.75541,7.66158,7.51978,7.41313,6.2811,6.86525,7.49764,6.65293
9.27513,9.11059,9.43401,9.08521,8.88118,8.91156,8.68965,8.85597,9.09465
6.66958,5.72586,6.29367,4.85604,6.28315,5.87587,5.65323,5.64501,6.11505
6.33918,7.1537,7.66736,7.3565,7.36313,7.1216,6.89075,7.22914,7.84202
4.7491,4.94689,5.00971,4.66212,3.9625,4.68457,4.65756,4.37467,4.89735
13.0521,12.9142,12.5692,12.023,12.0792,10.3603,9.48001,9.85623,5.92239
7.66402,7.65692,7.7366,7.61269,7.34567,5.19027,10.8116,10.3018,9.76532
5.52541,6.08478,5.83442,5.0347,6.38272,5.81481,5.17255,5.5168,5.64994
5.29823,5.6985,5.61729,6.14825,5.6225,5.68675,5.71524,6.05512,5.89072
6.31278,5.93771,5.82771,5.96935,6.30867,6.34751,6.0505,6.33103,5.98317
7.4754,8.20643,7.1756,7.04065,7.58728,7.63981,7.55348,7.43145,7.63752
9.59189,9.33617,9.593,9.73351,9.38013,9.45582,9.52563,9.68224,9.92108
7.3173,7.84062,7.87045,7.56872,7.56522,7.15345,8.29535,8.13064,8.29823
5.346,5.50871,5.61334,5.99609,5.61746,5.55456,5.99392,5.60648,5.46812
9.88087,10.1837,10.645,11.1537,10.9,11.7575,11.7213,11.2971,12.0663
5.25213,5.19469,5.37843,5.42701,5.32966,5.24836,5.32865,5.40574,5.59887
5.12216,5.7344,4.41716,5.33652,4.64123,4.6564,6.17237,5.27151,5.89072
6.086,6.127,6.12191,6.38416,6.11954,6.85383,6.00436,6.17715,6.29447
5.00371,5.0381,5.05343,5.52907,5.01942,5.01049,4.58907,3.99778,4.74427
11.8915,10.9876,10.6394,11.8901,10.5341,7.97965,7.50405,8.4132,7.29642
9.71342,9.5941,9.97844,9.67277,9.70473,9.93402,9.65687,9.59207,10.0158
6.58953,6.25731,6.38345,6.20804,6.34845,6.71751,6.43565,6.3408,6.20481
5.00371,4.80346,4.83548,5.47803,5.18036,5.24053,5.18089,5.22348,4.68774
5.879,6.09598,5.84159,6.465,6.2136,6.65549,5.90491,6.10596,6.33679
9.32251,9.25558,9.10232,10.1469,10.0362,10.2113,10.132,9.03836,9.69186
9.56546,9.11344,9.16481,9.10441,9.58567,8.88766,9.23465,9.38111,9.44325
7.34205,7.11133,6.7111,7.81507,7.81039,7.15107,7.90839,7.73935,7.99534
10.1295,10.4228,10.4024,11.2353,10.3278,11.7563,11.6435,10.7538,11.659
5.41892,5.79791,5.71601,5.71251,5.6061,5.85674,5.77613,5.54728,5.84826
9.1357,8.96938,9.28168,9.07806,9.27859,9.04728,8.71962,9.16826,9.24637
8.62031,8.46104,8.47149,8.21309,8.30033,8.28449,8.52712,8.25858,8.3775
5.54032,5.85286,5.48471,5.69373,5.91786,6.10596,5.73372,5.89878,5.85254
8.19324,7.26031,7.82345,6.4094,6.71386,5.46195,6.55075,6.32625,6.09754
5.2577,5.343,5.21983,4.91585,5.21179,4.55478,5.16943,4.77413,4.63668
10.3792,10.548,9.53678,8.85235,8.93416,7.52368,5.7022,6.10712,5.44998
10.4489,10.3744,9.62416,9.87194,10.0629,8.52342,9.35386,8.48531,8.33007
9.97295,9.31965,9.55433,9.6635,9.92695,10.1217,10.2974,10.1763,10.1784
11.0486,11.2633,11.4187,11.3848,11.7535,11.9243,11.3848,11.6613,11.2745
5.26424,6.19967,5.9018,5.25648,5.48669,5.97983,5.60537,5.44678,5.4751
5.73336,7.15088,7.27763,7.68577,8.06807,9.2953,8.546,8.81649,7.01127
7.9783,7.4711,7.58222,9.06428,8.34798,8.52833,8.37035,7.58485,8.07276
8.08798,7.24028,7.60536,7.80711,7.75723,7.46912,7.42708,7.47283,7.34527
5.64482,5.15096,5.22348,5.56312,5.61563,5.25683,5.41501,5.46522,5.18355
9.61357,9.30056,9.56807,9.5971,9.40011,9.34587,9.78408,9.41483,9.44543
5.69577,5.6561,5.78584,6.24661,5.97256,6.07166,5.84317,5.70869,5.67175
9.38088,9.22846,10.6802,9.42537,9.72486,11.4107,11.6733,12.1354,11.9618
12.3723,12.0898,12.3193,12.3459,12.2464,12.2291,12.3165,12.2464,12.453
6.91595,6.64086,7.44406,7.9144,7.35028,7.84029,7.45213,7.63912,7.29744
6.93166,6.44771,6.60225,7.0751,6.88755,7.07817,7.72221,7.58762,7.90018
9.2521,9.24786,9.13606,9.19686,9.27336,8.79178,9.34776,8.91425,9.24294
3.5426,4.50922,3.01806,3.54399,4.85651,4.15445,3.86721,4.1384,4.26096
9.97162,10.1217,10.3689,10.2141,10.1926,10.0047,9.88464,10.0913,10.0481
3.89811,4.01951,4.40934,4.0946,4.2574,4.56507,4.72031,5.08882,4.41398
6.48169,6.07819,6.48611,6.619,6.87319,7.05941,6.22108,6.25445,6.53833
10.7187,10.1273,10.1615,10.3133,10.2107,9.94449,9.74543,9.9553,10.0374
11.3164,11.1964,10.9892,11.0673,11.3682,11.0103,11.4686,10.8219,11.2464
8.96876,8.70301,8.55375,8.19746,9.18781,8.12433,8.05133,8.39255,8.03115
11.9499,11.4972,11.7287,11.554,11.5666,11.0893,11.1546,11.1762,11.1004
5.55462,5.62237,5.4308,5.28969,5.18686,5.0645,4.77244,5.24814,4.37222
5.15156,5.56109,4.53407,5.36425,5.05828,5.44575,5.44346,5.2395,5.2446
6.28763,6.11628,6.48757,6.15345,6.02523,6.31466,6.27078,6.28953,6.2262
4.20545,4.84657,4.43576,4.64968,4.42951,4.74529,4.6297,4.78688,4.12851
7.57765,7.71272,7.18189,7.05006,7.27052,6.85751,7.51262,7.23944,7.7095
9.35586,9.83143,9.55627,8.92185,9.50774,9.05305,9.21745,9.41533,9.23702
4.52577,4.94689,5.17012,4.86616,4.69161,4.91894,4.75813,5.24243,4.57669
4.74105,4.84657,4.40934,4.40567,4.38433,4.32639,4.22098,4.76773,4.82093
7.86977,8.08978,7.90088,7.90228,7.72965,8.20135,8.84431,8.66014,8.27499
5.28646,5.59425,5.34817,5.30856,5.20423,5.15069,5.07884,5.30382,5.04307
7.3726,7.85894,7.47169,7.45335,7.37761,7.27383,7.55948,6.94799,7.51081
4.92675,4.9071,4.64177,5.58816,5.34851,4.993,4.4704,4.04599,4.62813
5.75554,6.02962,5.42721,5.85113,5.66165,5.52336,5.58203,5.61985,5.5896
5.07626,5.28527,5.50907,4.84572,5.03669,5.5596,5.15547,5.11732,5.17341
6.09437,6.07113,5.93227,5.56898,5.55489,5.97983,5.29197,5.28004,5.70437
6.22426,6.18322,6.03413,6.69469,5.99314,6.08777,6.02122,6.30502,6.21862
5.29823,5.31787,5.62026,5.1485,4.74959,5.77753,4.81609,5.23674,5.60809
8.68551,8.99044,8.62288,8.33943,8.89887,8.78203,8.50488,8.30914,8.38874
10.673,10.7781,10.655,10.9166,10.4493,10.8097,10.766,10.5211,10.6543
10.1114,9.87433,10.2488,10.0641,9.70115,9.99306,10.17,10.2135,10.0194
8.02846,8.02121,8.2838,8.14711,8.32557,8.37828,8.47011,8.44844,8.62306
7.39586,7.82326,7.46733,7.42901,7.41134,7.43274,6.86676,6.66619,6.14982
11.1964,7.35775,6.12774,11.9479,12.6172,9.12077,8.26695,8.5063,11.4851
5.83659,4.99463,5.38596,5.16613,5.06242,5.21179,4.48636,4.73625,4.95442
8.77679,8.63999,8.29772,8.79178,8.5094,8.68774,9.11046,8.25309,8.49171
5.60392,5.20084,5.36943,5.40229,5.27598,5.49842,5.2248,5.53748,5.47874
4.48936,4.97557,3.60419,4.14693,3.90371,4.60907,4.39978,3.61608,4.19798
5.12822,4.84657,4.66883,5.63637,5.31725,5.45154,5.09598,5.22839,5.09152
8.09521,7.72659,7.64552,7.54481,7.96609,7.68518,7.6102,7.33777,7.43074
6.09437,6.26103,5.95074,5.99899,6.45722,5.74252,5.89058,5.62445,5.92124
10.4733,9.9607,10.209,10.6634,10.7154,10.7251,10.4884,10.5539,10.3953
8.39508,8.3166,7.10605,7.82038,7.69637,7.36754,6.69855,6.9711,7.01807
4.66461,5.03207,5.39969,5.49329,5.14331,5.06956,5.49176,4.86732,5.4751
5.17132,4.75677,4.84123,4.86616,5.33744,4.36123,4.50702,4.81726,4.67724
6.25361,5.75933,5.73357,6.26345,6.01831,6.00226,6.13338,5.97711,5.88132
5.75967,6.008,5.90533,6.14108,5.78338,6.21411,6.62776,6.2118,6.26155
5.00371,4.77338,5.41233,4.9028,4.68069,4.63973,4.27487,6.14774,5.55541
12.4994,12.4425,12.411,12.7573,12.5665,12.5826,12.7198,12.4994,12.7224
8.19796,8.07526,7.99053,8.0431,8.25758,7.63195,7.802,8.2922,8.21723
5.20084,4.96971,5.22348,4.66212,5.91786,5.51714,5.73372,5.49601,5.65191
5.40363,5.77034,5.56355,5.5232,6.12952,5.92589,5.95154,6.04162,5.71028
11.7563,11.4612,11.557,11.5687,11.5502,11.5441,11.0595,11.1192,11.3323
9.40182,9.28566,9.29046,9.26984,9.1706,8.3247,8.49023,8.72054,8.65775
8.67416,8.74154,8.62994,8.48136,8.7087,8.94919,8.98375,8.57603,8.51289
10.3025,10.4509,9.72511,9.99742,10.2565,9.82092,9.82702,10.0688,9.23541
4.54762,4.74342,4.99911,4.77206,4.50803,4.25896,4.05892,4.74921,4.69181
9.14955,9.40457,9.13303,8.73049,9.33762,9.17618,9.00182,9.30564,9.30842
8.07548,8.67343,7.54369,7.04515,7.337,6.24182,7.22229,7.26956,7.28582
5.60392,5.25048,5.14475,5.0214,5.17642,5.2221,4.84105,4.58177,5.19443
6.38345,6.56223,6.40957,6.38906,6.24473,6.63987,5.97047,6.4864,6.8852
7.13721,6.80203,7.16816,8.54538,7.70086,7.86715,8.28286,7.04958,7.8316
5.6571,6.04243,6.09263,5.6903,5.56439,6.129,5.86077,5.95113,5.83887
8.75255,8.96597,8.30435,8.68148,8.78235,8.45728,8.08402,8.6801,8.24415
8.1733,7.81454,7.97321,7.97842,8.13537,8.41072,8.42276,7.84713,8.25504
8.97351,9.32472,8.99988,9.16134,8.88982,9.19111,9.20494,9.04755,9.65588
4.7491,4.81716,4.84123,4.84572,4.88438,5.46905,5.10658,5.10121,5.32634
6.12138,6.56481,6.63924,6.77414,6.69837,6.95709,5.88532,6.32333,6.09256
6.64289,6.90751,6.50511,6.28058,6.89468,6.95444,6.56438,6.8509,6.34632
5.41892,5.2381,5.54934,5.40625,5.49003,5.12352,5.6761,5.56428,5.66969
7.3852,7.15881,6.9249,6.85959,6.82388,7.2414,6.73081,6.74035,6.70038
7.45542,7.36371,7.46604,7.47076,7.06749,6.8422,6.75242,7.13497,6.98414
9.74841,10.5211,10.2762,9.95544,10.2699,10.4071,10.0145,10.353,10.2264
7.07071,7.2432,7.01106,6.83348,7.22642,7.22356,6.90593,7.11539,6.94523
14.6441,14.4632,14.6573,14.7745,14.3687,14.8064,14.2518,14.1487,14.5931
5.57644,5.98231,5.33416,5.65844,5.93249,6.02156,5.60093,5.56586,6.08137
8.58164,8.5322,8.47582,8.04402,8.0139,8.11588,7.99606,8.06792,7.83704
10.9913,11.052,11.0247,11.2714,10.9477,10.856,10.9698,11.0364,10.9646
10.5113,10.4822,10.7334,10.8961,10.7282,11.073,11.0873,10.7226,10.731
9.3968,9.12339,9.14339,8.8939,8.98898,9.11512,8.92969,8.83149,8.57626
4.55733,4.48649,4.37014,4.88966,4.61163,4.94195,4.83715,4.83295,4.34526
4.90504,5.21049,5.48925,5.25648,5.31399,5.10652,5.37073,5.05995,5.29509
6.77285,5.83067,6.3351,6.05624,6.18048,6.02362,6.05284,6.25068,6.01595
10.3802,10.2005,10.5172,10.5177,10.3547,10.252,10.2547,10.3904,10.1837
8.17003,8.28938,7.59278,7.56902,7.15626,6.57025,7.31244,7.82573,7.21425
10.3914,9.94289,9.79307,9.70024,9.8663,9.48069,9.86784,9.67514,9.63497
9.27712,9.01611,9.22974,9.51703,9.16341,8.92413,9.20206,9.41996,9.35078
5.39442,5.7344,5.40457,5.35386,5.58984,5.85973,5.97319,5.8279,5.75643
7.32458,7.30937,7.02343,6.93228,6.94715,6.60122,6.40633,6.87431,6.18354
7.48671,8.95931,8.44458,8.55014,8.6777,9.2646,8.74998,9.24096,8.52847
8.36139,8.65088,8.79766,8.7914,8.4936,8.98733,8.6041,8.74182,9.02148
8.31502,7.93403,8.40193,8.11694,7.94531,7.09034,9.7702,10.3762,10.3762
12.0263,12.0737,11.7818,11.8196,11.7947,11.5598,11.5237,11.9162,11.5489
5.20769,4.9878,4.78668,4.76245,5.3208,5.19443,4.70829,5.07205,4.9878
6.47435,6.47626,6.15272,6.56147,6.47612,6.45753,6.52221,6.49422,6.19693
10.9027,10.75,10.9009,10.7886,10.7668,10.6168,10.5952,10.65,10.6116
10.7719,10.6306,10.9189,10.8204,11.1337,10.8348,10.3276,10.7836,10.6737
6.69956,6.19629,6.57658,6.32207,6.46789,6.5369,6.0934,6.26676,6.47304
10.1444,9.94712,10.1565,10.1784,10.2014,10.1504,10.0619,10.1287,10.4471
5.93577,6.25,6.58298,6.18774,5.70115,7.0553,6.54352,6.3408,5.96713
5.73336,5.31229,5.49397,5.28969,4.96678,4.81857,5.45925,5.6489,5.47016
5.11579,5.31787,5.9637,5.31255,6.11527,6.00808,5.80245,5.61741,5.86755
4.43291,4.7355,5.31205,4.53439,4.75493,4.47528,4.42594,4.30969,4.72439
7.535,6.42652,5.97884,6.51801,6.21729,6.28927,6.41479,6.41383,6.01449
6.40152,6.33025,6.00211,5.80598,6.5181,5.90122,6.17237,5.84667,5.35279
8.80151,8.10973,8.08008,8.11463,8.33837,9.28908,8.28701,8.39832,7.89585
9.08259,8.99714,9.24158,9.34876,9.16675,9.52857,9.32726,9.14495,9.18105
5.17642,5.29688,5.59657,5.28576,5.50907,5.27618,5.2248,4.94009,5.61051
5.94385,5.96521,5.38596,5.59937,5.51349,5.89878,5.93913,6.00702,6.03557
4.04111,3.99746,4.07219,3.7434,4.03446,4.28918,3.60044,3.45812,2.86553
3.48394,4.86562,5.05343,5.19837,4.88966,4.9071,4.72505,5.05713,5.59542
7.80035,7.14844,7.35177,7.49729,7.31555,7.09034,7.50985,7.41027,7.30826
5.88737,6.07113,5.95349,5.70684,5.6061,5.66557,5.84168,5.84667,5.89692
5.36825,5.44111,5.09256,4.75285,5.07396,5.67878,5.4792,5.31162,5.60155
6.32373,6.56769,6.31144,6.56754,6.55199,6.46391,6.5057,6.40295,6.69383
5.82051,5.75546,6.1299,6.09471,5.71216,5.53112,5.22775,5.84211,5.43576
3.38823,4.14122,4.53407,3.7434,4.88042,4.62958,4.3611,3.84555,3.76958
5.66286,5.49334,5.69857,6.11161,5.84257,5.87865,6.00991,5.64262,5.95179
5.3352,5.34749,4.86673,4.81716,5.04466,4.84601,5.11764,4.81114,5.12947
7.69343,7.58612,7.30367,7.97733,7.46403,7.74243,7.67944,7.27052,7.17836
11.749,11.4543,11.4384,11.2983,11.3541,10.8975,10.86,10.6775,10.6849
5.75075,5.91063,5.88081,5.92239,5.62456,5.75027,5.73896,6.08425,5.85019
6.71579,6.38737,6.39504,6.68923,6.48298,6.70429,6.59222,7.24967,6.83348
11.7902,11.2983,11.6066,11.9207,12.0007,11.9026,11.7705,11.31,11.387
7.85067,8.64778,7.98782,8.25029,9.05831,8.39539,7.49897,8.14818,8.29294
6.2204,6.25506,6.23742,6.58036,6.63858,6.5003,6.54024,6.31124,6.38702
8.26234,8.66989,9.18673,7.56504,7.11996,7.40932,8.70675,8.57448,8.35428
6.42611,6.36426,5.32913,6.59915,6.63691,5.08306,4.99965,6.24281,3.95895
5.04979,5.30721,5.11072,4.96562,4.99524,5.52336,5.32865,5.1105,4.88483
8.13679,8.37117,8.44077,8.69069,8.52579,8.81178,8.39587,8.43706,8.17313
5.71689,5.83512,5.39052,5.47103,5.58984,5.30362,5.30128,5.80623,5.28772
8.237,8.16783,7.64665,7.83386,7.31107,6.54609,6.56287,7.23104,7.35266
